"X1","X2","X3","y"
-1.18642112846817,1.16862025432268,3.89314511609719,1
0.174205039933025,1.41558685531808,1.75946660963637,1
-0.612837242954128,1.53548023757177,3.25630600553825,1
0.482926534201586,1.42212526992314,3.32356405067821,1
-0.52553658821815,0.642984711230244,2.23671470766094,1
0.649227454873362,2.28385588540121,4.37996578201611,1
-1.59746252648739,0.414906210679981,0.921848351259727,0
-1.09131135036728,1.1648038753779,3.47144425906429,1
0.0154813089897248,1.29803866041057,3.58782345226909,1
0.110893349556802,1.11671980878132,2.56970119829362,1
0.37797892292911,0.944306481369586,5.2198265791799,1
0.475266973552063,2.64500883367681,3.30746652028466,1
-1.78748153031494,0.972454170587655,1.53076738075073,0
-0.325824897497424,2.53969215925615,1.49705970160686,1
-3.16349192972364,0.033814065359528,-0.147571756212596,0
-1.37806202993717,1.24568617452949,1.14931508879281,0
-2.79521415694678,0.67406769999769,1.6135008464345,0
-1.79123673891535,0.125513299770744,0.324133267117202,0
-0.548218826428775,1.34176296211055,1.81487916386829,1
-2.31634086788751,0.479673927585542,2.58278063130309,0
-2.8435736768993,-0.771381812850597,0.898026982989522,0
-1.27050143797351,1.32650077299369,1.10128928759308,1
-0.688939627981724,0.790180750797009,1.69750225326837,0
-0.65348439861712,0.905570424972793,2.93268462732204,1
-2.2645044952079,-0.035673713415413,2.67259739641297,0
-1.30753699083406,0.623470991452852,1.68912215507284,0
-2.54542855189346,-0.0376557743552837,1.0899029282631,0
-0.678891101534533,1.9508226226561,3.53575758718124,1
-1.65469001674616,0.0766530099938542,1.19247047623698,1
0.317975463414711,2.99739295103151,1.37056990455937,1
-0.40585317081614,1.78487845951642,1.92303129551156,1
0.0118144043130493,1.140815208014,3.39329113150272,1
-1.56905469683716,0.53309285648864,0.805251698304092,0
-0.955095310490305,1.16704418873018,3.07716166525507,1
-0.978385903486035,2.46573412804864,1.08518035285634,1
-1.51004734087581,0.776298534546539,0.971574883409669,0
0.969263227065766,2.39631484450714,2.65488686387906,1
-1.42458120608036,1.49849114657573,0.672566491635218,0
-0.883632672641128,0.412188696985392,1.89810649901702,0
-0.747872400700202,1.06683300982785,1.52193222488119,0
-1.73734107664697,0.024845076858073,0.749601641021021,0
-3.19543315990216,-0.51540229621538,2.74880412212518,1
-2.54254097084096,0.210140624309554,0.997936501782571,0
-0.337862667206595,1.74530978182235,2.46561644128431,1
-2.11470614149471,-0.0769293206702852,1.83229514111915,0
-2.03725925092593,0.423745938033107,2.43260606227443,1
-1.40527876808784,-0.0694086093510418,4.9385410123398,1
-1.10182775822069,0.290737468739613,0.806209780616197,0
0.0532884858273786,2.20943196807265,1.67440070604773,1
-1.41066504581887,-0.256110982802724,2.62207625739133,0
-1.84881202793928,0.453475961449261,1.77632082167685,0
-1.00078953624077,0.899852181180609,1.26168419812817,0
-0.751189332314104,0.543810631259989,3.1457869180361,1
-0.53014679934716,2.29058106183689,1.59916671911329,1
-1.02033062967399,0.907866527198558,1.43524229502006,0
-1.51099261075108,0.798441510011982,4.37048072959462,1
0.204781498295428,3.17447179645956,2.71411184573267,1
-1.52304801311497,0.771513868371359,0.939513547704267,0
-0.988794167970491,1.87528268279459,2.5472141180808,1
-1.02008359220097,1.43383239565123,1.43275587404299,1
-0.437214003234197,1.79720877186279,1.62222638521835,1
-0.32787485216975,-0.0317386666106452,3.87271487868572,1
-1.16308135220395,0.578751853982478,1.40866966694474,0
-2.09245439205284,0.311382125391029,3.11187778653254,0
-1.66938674045123,0.370871708379747,3.79750486851592,1
-2.4805110125951,-0.279530979884966,1.62499561462852,1
-0.236240070022306,1.94674564174673,2.76847182585799,1
-2.07910662777222,-0.238411233425315,1.3338251087181,0
-1.17240368079721,1.28998700465524,2.26785220240464,0
-1.46808936335095,0.263609736433304,2.31804141139628,0
0.590363013673833,2.89221942983579,3.34464112730501,1
-2.387204942841,0.0778921188165901,-0.0476386893786187,0
-0.856875426495127,1.33957000598601,0.484354527168667,1
-1.48113849911362,0.464373902281039,1.80358144395857,0
-1.9752810719014,0.220583063763965,2.399202236486,1
-1.47780729040781,0.53881380809,2.2937114097922,0
0.730424345631166,2.3001378150106,2.31924539642248,1
-1.00260615306851,1.2680098888641,0.641365043100597,0
-1.955030043438,0.492467581390456,-0.326380973830867,0
0.118055945667169,1.5760856480484,4.07664638755796,1
0.995075471867044,3.12607751705194,4.09537354521205,1
0.0191816038488644,2.25767990842858,2.70205017617927,1
0.267846693627635,2.8025882984628,2.04765858803581,1
-1.57490523233002,-0.0411425025638192,0.884305349165001,1
-0.410640737981407,1.45521595209822,2.45442358736516,1
0.82470479831131,2.68471351874549,2.27959564155366,1
-1.26017325728631,0.337847250760074,2.62080638869017,1
-0.999921447287251,1.40419404337739,1.56005594235869,1
-1.72809418943868,0.39437368757865,1.18364312338636,0
0.171985363237883,1.93673606259661,1.33654622483631,1
-1.33164757170377,0.778641235393187,2.11884108285471,1
-0.10815618027293,2.0874518524186,2.11904163840818,1
-2.6315357760725,-0.16758050297684,0.775754063269452,0
-0.177220555467905,2.01750961229842,1.66629553080268,1
-0.333864693134961,1.86726231146505,0.38959830227292,1
-0.0283323005699877,2.45239690428656,1.13917676545921,1
-1.11548924595579,1.52903865451868,2.14799920527004,1
-1.73269570509171,-0.0702791794110109,2.73451124070945,0
-3.28871817291409,-0.83899548109003,0.46453555141636,0
-1.2345596666338,0.0394912976556852,1.16881797552825,0
-0.268958567328566,0.724919501277193,3.05749803724793,1
-2.36185955661973,0.055647831930839,1.11371525914662,0
-1.79384671550989,0.302472847801646,2.1529579627507,0
-1.32560794335952,0.828878360418555,1.68924891163034,1
-0.0877101520915493,0.951314129379889,2.52458363205726,1
-1.26887637525511,0.511997575780726,1.94884423573099,1
0.116317105914935,1.26696059103625,1.75280692612859,1
-0.260753164762342,2.26372581585892,2.68127159755241,1
-2.05494357740575,0.443093553651064,1.03100751630904,0
-1.68684859642128,-0.566550344675758,3.27787409129015,0
-2.75725851050071,-0.613753015696036,0.894942516133462,0
-1.9397770542104,0.116841704964681,0.939668443227365,0
-0.0287036291895971,1.89659135370198,3.88655005709415,1
-1.79832887007287,0.410255503655934,1.46170510688233,0
-0.082792334556606,1.60788328428861,2.74781309995946,1
-0.43514279107738,0.621100586344257,1.22305571494277,1
-1.21315482214175,0.082815210141821,3.76705975566478,0
-0.918203656995175,0.423343718919375,1.75074420108494,1
-1.90227333875848,-0.218651600754673,3.33923660767411,1
-1.27324316100605,0.561364510479215,4.02409176815455,0
-0.0356466146647199,1.41215662357703,1.95186448048748,0
-1.23700211314193,1.09022799210632,0.782594199908412,0
-2.21064541247013,0.118444090879189,0.745851318955304,1
-0.955253425887914,0.485815855563489,2.05620329504819,0
-0.363102306425259,1.57136844688279,2.55166213995921,1
-1.91063885308471,-0.496046400769143,2.4944376614365,0
-0.300322246126057,1.72336868107481,2.54917735097398,1
-1.32485150011175,0.438027204301615,1.45941754082073,0
-1.45307670845541,0.450367860870454,2.31911719934288,1
0.201609952060408,1.82806792539739,2.64107757803525,1
-0.842458670768281,0.113359853742016,4.3116399665686,1
-1.09316669218553,1.79511605199393,1.66907923764208,1
-2.28032289600696,0.232977290415484,0.300555115339523,0
-0.519986478277594,1.14430895731565,0.77460727365789,0
-1.16236543448455,2.21524400623668,1.3445507746074,1
-2.35607484164312,0.650472903941502,0.943006470784385,0
-1.26737366245593,0.777596357724237,2.09878254860424,0
-0.518198950394798,1.78352312283272,2.33011911736107,1
-1.86038532571089,0.938443097230033,2.34389699707368,0
-0.0613135396275215,2.20382536238401,0.490170363797876,1
-0.482363792372376,1.64350959010507,1.59902705832726,1
-0.435983157462836,1.69129128713684,2.86570728638575,1
-0.639436255080851,1.51053690731404,2.63410478005414,1
-2.20046345824814,0.359795766831483,1.34907435993055,0
-1.04370396011897,0.523139387467953,2.47582156469686,1
0.29721548392919,2.76617436586844,3.91618462390926,1
-0.0381774836750055,1.94015102526436,1.67559856550287,1
-1.11706246765552,1.26264187780644,0.445842223283796,0
0.604746230456739,2.15429998239747,2.92611189104626,1
-0.38598544901843,1.29733225587974,2.82724900715207,1
-1.39100659075866,1.85103330210491,2.54386491352396,1
-2.26477486500806,0.333288530538727,2.62095091714563,0
-0.212028977849028,1.21250958561962,2.83438257203597,1
-0.569843158708902,2.02383724663638,1.31186378109809,1
-2.81769581115774,-0.967236308426413,0.452406585581633,0
-1.45793606385799,0.954948665682554,0.662888287903061,0
-1.45771983494045,0.00716048066854746,1.18374267796646,1
-2.0879732767423,0.532819043669163,1.13709935487615,0
0.138894121789144,2.22255382273349,1.17365100673536,1
-0.474874515297296,0.354149201958961,4.03235752558066,0
-0.161926200839708,1.36071093486663,2.94497670301951,1
0.272386983137688,2.42239733074797,2.7471485911645,1
-1.73559312951846,-0.26836092635013,3.35409890278699,0
-0.155779721042429,1.62674628823785,2.10693546546297,1
-2.24947801448882,-0.0961019061389994,1.07217441233599,0
-0.796602582217306,1.30522683484002,2.34738950770869,1
-0.159147263024609,2.79539333686102,2.45690376093471,1
0.278114806393297,2.6491077495323,1.56384373177224,1
-2.07839122323589,-0.462488408311188,0.881655032427155,0
-1.41349042118854,0.999840308358388,1.3713244651373,1
-2.32046009575175,0.582487553206259,1.217265200381,0
-1.55649440022305,0.164934539274792,0.164203231247275,1
-0.695425647514038,1.9168849734057,1.52776712993659,1
-0.494090612170906,1.41439921445863,1.52734261081555,1
-1.3363024919596,0.133890748524838,0.479628803544898,0
-0.962275648404241,0.442185934117055,0.933083776848861,1
-1.71382384432965,0.616854814114808,3.10272316136149,0
-1.76225298034801,0.282400877672678,4.14185090365881,1
-0.643082551477155,2.07651420197581,3.83359508689387,1
-1.48519844228726,1.18687156269675,2.74650956993241,1
-3.49927555821565,-0.955399170467487,0.00851487889086977,0
-2.52187038815288,-0.776828445375428,-1.12440839992903,0
-1.65620829000909,0.581919864078339,2.11137148541262,0
0.225720936199642,1.98594508496502,2.76828489793578,1
-1.80591485138372,1.32797413983661,1.0666076864223,1
-1.64477458751032,2.00280841025978,0.432437164582866,1
-1.74007118405029,0.0430206086971208,3.54912836754802,1
0.10477745370514,2.48388744979596,3.20164516677795,1
-1.50622651148344,1.22577113924002,1.34500073351577,1
-0.156770868971684,1.66455198823771,3.48678527952926,1
-0.919043763864533,1.22942493378765,3.2390875310759,1
-0.879358908773478,2.42886710996762,1.59865744158905,1
-1.7103893116369,0.622434176429743,0.592003183071092,0
-1.6087454848155,-0.643562065597294,2.65568271477489,1
-1.11256008082434,1.25995139582088,2.97523145995328,1
-0.724911397616773,0.541655588302007,2.94834571231275,1
-1.81896871243124,0.472315836864129,1.01420341679439,0
-0.897048840243806,2.21153494546658,0.976561667789098,1
-1.17161410458971,1.23376394396507,3.15892185923944,1
0.0662028496592471,1.69099105655834,3.14589481189393,1
-1.20428777413806,-0.273043834459617,1.8113769758188,1
-1.25739763341681,0.852998473298504,2.3998426477268,0
-1.07308202542877,1.4325057547889,1.28994329502701,1
-1.75759816897894,-0.176297038611977,2.30125881245582,1
-2.00057860342629,0.280895376253433,1.69466302207618,0
0.0720020126157079,0.752634229189612,4.62320356850842,1
-1.1795894054746,0.678465084566184,3.00763401527132,1
-0.259360806582529,1.44108615152065,2.51358791044463,1
-1.95359576467504,1.90245951010504,0.623718366575624,0
-1.91987230559381,0.536992481097505,-0.00447533026512525,0
-0.74443066719672,1.98831626516703,3.82686417166932,1
-1.44040805620597,0.322390923481147,0.304493122150294,0
-1.5907586518684,0.657334967533848,2.0086126376836,1
-0.291424388323942,0.733374766516519,3.04697697744482,1
-1.55555710613657,-0.688960746159277,0.636526294493158,1
0.501641810361067,1.25458910494368,3.52915720243777,1
-1.29613605172294,0.850280725995118,-0.262866090846549,0
0.0848261294134423,1.53705006350031,1.94688803533785,1
-2.3889801722268,1.01688177028125,1.05864506084316,0
0.00288919547379707,1.68299182238097,2.99777979962731,1
-1.26636679248143,1.02048766735189,0.189600032980322,0
-0.966562145083257,0.524948296597068,-0.346837721377308,1
-0.358711686560657,2.87906439749622,1.2586705701637,1
-1.04086535569447,0.825551750698414,1.20923775132664,0
-1.40707132107529,1.78884313013238,1.4951662442119,1
-0.522270484119037,1.51105572521406,2.09646602422693,1
-3.01189516539306,-0.666125386345387,0.174686735807232,0
-0.209921838256826,1.23913454915854,3.16529007561515,1
-1.39497584133334,0.952446082518754,2.33872198498091,0
-0.915431109360578,0.733714516247225,2.72241084020096,1
-0.697697074019004,0.413187413324917,0.819787280765634,0
0.04986752358236,2.80783179037171,3.72461140757474,1
-1.99615885769491,0.225005719885979,2.09028451802649,0
-0.176735762143703,1.14521245984018,2.040878010532,1
-1.11349081107975,0.192296232691888,2.85566659017502,1
-1.2532518461436,-0.142993969725387,1.25648191751522,0
-0.755590587021488,0.830827393251635,2.6941762120253,1
-0.497059344095185,2.15194155663026,2.12406094092165,1
-2.37999269868026,-0.254524735301663,1.62207675913457,0
-0.227827206865334,2.04988118008789,2.27925159844512,1
-0.383336347653274,1.77064573593059,1.37591650574114,1
-2.48169026148979,-0.5880062577138,2.2320480076788,0
0.182081953305369,1.45859205214188,1.35578067451322,1
-1.86930263583072,0.971787524132314,2.67548731861758,0
-0.623369627755583,1.18622999352826,3.79842415228489,1
0.0032601956116276,2.21427535210732,3.68267317999347,1
-0.960757760930137,0.486525840578097,1.02402251401243,0
-2.44013699386107,-0.292459222188324,0.667636377379149,0
-0.359284671860526,1.9221054283583,1.52222424990373,1
-1.32509959420094,1.17420979917577,1.8884822052804,1
0.745190105840694,3.23414258607717,2.7746295409047,1
0.120494433660211,2.24249896445769,2.12114970452132,1
0.796998654791889,1.7380997582745,4.63964346991026,1
-1.34180897959582,1.04361484526025,2.370120922419,1
-2.72612861403866,-0.408326773530472,1.37534380864311,0
-0.347869071129522,1.05577121206465,1.67855308391408,1
-0.709629311257231,1.13390235357275,1.56140997141776,0
-0.364778155624208,1.71836158075506,2.47453491625231,1
-1.52892144212021,1.41192068473365,1.30816380085092,1
-1.96796690683037,-0.172253860488723,0.457076436911097,0
-1.72800368536915,0.282031722228419,2.60673303387079,0
-2.81832327696041,-0.129981961449426,1.20939551844724,0
0.874190104738765,2.28443529135323,3.04757190831936,1
-2.29551480210036,0.163519951254708,4.30760737217931,0
-0.699526160744645,1.34002810222192,0.936619103896714,1
-2.59694033173022,-0.428303738872944,0.872968617598683,0
-1.4983679571528,0.554389938353386,0.500534352909548,0
-1.12257902479978,0.781829133348677,1.52837772716137,0
-2.11172215528363,-0.353863406697265,2.05251629967389,0
-1.20876898025162,0.688606407224366,2.00326635326287,0
0.0205617717246376,2.29069303583887,2.4875666299187,1
-1.03177564278769,1.55345699595721,0.871587162902409,1
-0.14588866672788,1.48024608828594,1.88560438446476,1
1.71043157418256,3.10851683687977,3.27218201831229,1
-0.552136540772663,0.351960334658221,3.13252834795487,1
-0.591714252935574,0.842495778525025,1.50463933573096,1
-0.984325756893528,0.652350643996896,2.01104838711611,0
0.126320609355665,1.09830255034916,4.73660965434773,1
0.386821294033851,2.54013423296048,2.43802900756623,1
-0.244235576040867,1.84950440002246,2.02799395654033,1
-0.916001816092268,-0.0801495102313572,1.798648670042,0
-0.572217777215405,0.420508857055615,2.86009030879653,1
-1.05383046208921,0.427064614288166,3.09769206538436,0
-1.21055169678667,-0.0174223965474485,3.10726097901522,0
